RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_MSG_TEXT	CURRENT_MSG_TIME	TRIAL_START_TIME	ScannerPulseTime	emotion	imagetype
pilot06	24	Frame to be displayed 65	7495	2178269	1896532	Unpleasant	Spontaneous
pilot06	24	Frame to be displayed 66	7595	2178269	1896532	Unpleasant	Spontaneous
pilot06	24	Frame to be displayed 67	7695	2178269	1896532	Unpleasant	Spontaneous
pilot06	24	Frame to be displayed 68	7796	2178269	1896532	Unpleasant	Spontaneous
pilot06	24	Frame to be displayed 69	7896	2178269	1896532	Unpleasant	Spontaneous
pilot06	24	Frame to be displayed 70	7996	2178269	1896532	Unpleasant	Spontaneous
pilot06	24	Frame to be displayed 71	8096	2178269	1896532	Unpleasant	Spontaneous
pilot06	24	CONDITIONAL	8197	2178269	1896532	Unpleasant	Spontaneous
pilot06	24	RESPONSE_SCREEN	8213	2178269	1896532	Unpleasant	Spontaneous
pilot06	24	CONDITIONAL_experimental_block	8213	2178269	1896532	Unpleasant	Spontaneous
pilot06	24	SET_DISPLAY_TIME	8214	2178269	1896532	Unpleasant	Spontaneous
pilot06	24	KEYBOARD_RESPONSE	8615	2178269	1896532	Unpleasant	Spontaneous
pilot06	24	UPDATE_ATTRIBUTE_KEY	8615	2178269	1896532	Unpleasant	Spontaneous
pilot06	24	RESPONSE_BLANK	8630	2178269	1896532	Unpleasant	Spontaneous
pilot06	24	1_06X.xvd *displayed Frames* 71 *Dropped Frames* 0	13197	2178269	1896532	Unpleasant	Spontaneous
pilot06	24	TIMER	13213	2178269	1896532	Unpleasant	Spontaneous
pilot06	24	Checking whether the response is correct or not	13214	2178269	1896532	Unpleasant	Spontaneous
pilot06	24	CORRECT_RESPONSE	13214	2178269	1896532	Unpleasant	Spontaneous
pilot06	24	DISPLAY_BLANK	13218	2178269	1896532	Unpleasant	Spontaneous
pilot06	24	TRIAL_RESULT 0	13315	2178269	1896532	Unpleasant	Spontaneous
pilot06	25	TRIALID 24	-56	2191895	1896532	Pleasant	Spontaneous
pilot06	25	RECCFG CR 500 2 1 R	-1	2191895	1896532	Pleasant	Spontaneous
pilot06	25	ELCLCFG MLRR	-1	2191895	1896532	Pleasant	Spontaneous
pilot06	25	GAZE_COORDS 0.00 0.00 1919.00 1079.00	-1	2191895	1896532	Pleasant	Spontaneous
pilot06	25	THRESHOLDS R 68 200	-1	2191895	1896532	Pleasant	Spontaneous
pilot06	25	ELCL_WINDOW_SIZES 176 188 0 0	-1	2191895	1896532	Pleasant	Spontaneous
pilot06	25	CAMERA_LENS_FOCAL_LENGTH 38.00	-1	2191895	1896532	Pleasant	Spontaneous
pilot06	25	PUPIL_DATA_TYPE RAW_AUTOSLIP	-1	2191895	1896532	Pleasant	Spontaneous
pilot06	25	ELCL_PROC CENTROID (3)	-1	2191895	1896532	Pleasant	Spontaneous
pilot06	25	ELCL_PCR_PARAM 5 3.0	-1	2191895	1896532	Pleasant	Spontaneous
pilot06	25	!MODE RECORD CR 500 2 1 R	0	2191895	1896532	Pleasant	Spontaneous
pilot06	25	RESET_VARS	56	2191895	1896532	Pleasant	Spontaneous
pilot06	25	FIXATION_SCREEN	76	2191895	1896532	Pleasant	Spontaneous
pilot06	25	FIX_TIMER	551	2191895	1896532	Pleasant	Spontaneous
pilot06	25	Frame to be displayed 1	576	2191895	1896532	Pleasant	Spontaneous
pilot06	25	Frame to be displayed 2	659	2191895	1896532	Pleasant	Spontaneous
pilot06	25	Frame to be displayed 3	760	2191895	1896532	Pleasant	Spontaneous
pilot06	25	Frame to be displayed 4	860	2191895	1896532	Pleasant	Spontaneous
pilot06	25	Frame to be displayed 5	960	2191895	1896532	Pleasant	Spontaneous
pilot06	25	Frame to be displayed 6	1043	2191895	1896532	Pleasant	Spontaneous
pilot06	25	Frame to be displayed 7	1143	2191895	1896532	Pleasant	Spontaneous
pilot06	25	Frame to be displayed 8	1243	2191895	1896532	Pleasant	Spontaneous
pilot06	25	Frame to be displayed 9	1327	2191895	1896532	Pleasant	Spontaneous
pilot06	25	Frame to be displayed 10	1427	2191895	1896532	Pleasant	Spontaneous
pilot06	25	Frame to be displayed 11	1527	2191895	1896532	Pleasant	Spontaneous
pilot06	25	Frame to be displayed 12	1627	2191895	1896532	Pleasant	Spontaneous
pilot06	25	Frame to be displayed 13	1711	2191895	1896532	Pleasant	Spontaneous
pilot06	25	Frame to be displayed 14	1810	2191895	1896532	Pleasant	Spontaneous
pilot06	25	Frame to be displayed 15	1911	2191895	1896532	Pleasant	Spontaneous
pilot06	25	Frame to be displayed 16	1994	2191895	1896532	Pleasant	Spontaneous
pilot06	25	Frame to be displayed 17	2094	2191895	1896532	Pleasant	Spontaneous
pilot06	25	Frame to be displayed 18	2195	2191895	1896532	Pleasant	Spontaneous
pilot06	25	Frame to be displayed 19	2294	2191895	1896532	Pleasant	Spontaneous
pilot06	25	Frame to be displayed 20	2378	2191895	1896532	Pleasant	Spontaneous
pilot06	25	Frame to be displayed 21	2478	2191895	1896532	Pleasant	Spontaneous
pilot06	25	Frame to be displayed 22	2578	2191895	1896532	Pleasant	Spontaneous
pilot06	25	Frame to be displayed 23	2661	2191895	1896532	Pleasant	Spontaneous
pilot06	25	Frame to be displayed 24	2762	2191895	1896532	Pleasant	Spontaneous
pilot06	25	Frame to be displayed 25	2862	2191895	1896532	Pleasant	Spontaneous
pilot06	25	Frame to be displayed 26	2962	2191895	1896532	Pleasant	Spontaneous
pilot06	25	Frame to be displayed 27	3046	2191895	1896532	Pleasant	Spontaneous
pilot06	25	Frame to be displayed 28	3145	2191895	1896532	Pleasant	Spontaneous
pilot06	25	Frame to be displayed 29	3245	2191895	1896532	Pleasant	Spontaneous
pilot06	25	Frame to be displayed 30	3329	2191895	1896532	Pleasant	Spontaneous
pilot06	25	Frame to be displayed 31	3429	2191895	1896532	Pleasant	Spontaneous
pilot06	25	Frame to be displayed 32	3529	2191895	1896532	Pleasant	Spontaneous
pilot06	25	Frame to be displayed 33	3629	2191895	1896532	Pleasant	Spontaneous
pilot06	25	Frame to be displayed 34	3713	2191895	1896532	Pleasant	Spontaneous
pilot06	25	Frame to be displayed 35	3812	2191895	1896532	Pleasant	Spontaneous
pilot06	25	Frame to be displayed 36	3912	2191895	1896532	Pleasant	Spontaneous
pilot06	25	Frame to be displayed 37	3996	2191895	1896532	Pleasant	Spontaneous
pilot06	25	Frame to be displayed 38	4096	2191895	1896532	Pleasant	Spontaneous
pilot06	25	Frame to be displayed 39	4197	2191895	1896532	Pleasant	Spontaneous
pilot06	25	Frame to be displayed 40	4296	2191895	1896532	Pleasant	Spontaneous
pilot06	25	Frame to be displayed 41	4380	2191895	1896532	Pleasant	Spontaneous
pilot06	25	Frame to be displayed 42	4480	2191895	1896532	Pleasant	Spontaneous
pilot06	25	Frame to be displayed 43	4580	2191895	1896532	Pleasant	Spontaneous
pilot06	25	Frame to be displayed 44	4663	2191895	1896532	Pleasant	Spontaneous
pilot06	25	Frame to be displayed 45	4763	2191895	1896532	Pleasant	Spontaneous
pilot06	25	Frame to be displayed 46	4864	2191895	1896532	Pleasant	Spontaneous
pilot06	25	Frame to be displayed 47	4964	2191895	1896532	Pleasant	Spontaneous
pilot06	25	Frame to be displayed 48	5047	2191895	1896532	Pleasant	Spontaneous
pilot06	25	Frame to be displayed 49	5148	2191895	1896532	Pleasant	Spontaneous
pilot06	25	Frame to be displayed 50	5247	2191895	1896532	Pleasant	Spontaneous
pilot06	25	Frame to be displayed 51	5330	2191895	1896532	Pleasant	Spontaneous
pilot06	25	Frame to be displayed 52	5431	2191895	1896532	Pleasant	Spontaneous
pilot06	25	Frame to be displayed 53	5531	2191895	1896532	Pleasant	Spontaneous
pilot06	25	Frame to be displayed 54	5631	2191895	1896532	Pleasant	Spontaneous
pilot06	25	Frame to be displayed 55	5715	2191895	1896532	Pleasant	Spontaneous
pilot06	25	Frame to be displayed 56	5815	2191895	1896532	Pleasant	Spontaneous
pilot06	25	Frame to be displayed 57	5914	2191895	1896532	Pleasant	Spontaneous
pilot06	25	Frame to be displayed 58	5998	2191895	1896532	Pleasant	Spontaneous
pilot06	25	Frame to be displayed 59	6098	2191895	1896532	Pleasant	Spontaneous
pilot06	25	Frame to be displayed 60	6198	2191895	1896532	Pleasant	Spontaneous
pilot06	25	Frame to be displayed 61	6298	2191895	1896532	Pleasant	Spontaneous
pilot06	25	Frame to be displayed 62	6382	2191895	1896532	Pleasant	Spontaneous
pilot06	25	Frame to be displayed 63	6482	2191895	1896532	Pleasant	Spontaneous
pilot06	25	Frame to be displayed 64	6582	2191895	1896532	Pleasant	Spontaneous
pilot06	25	Frame to be displayed 65	6665	2191895	1896532	Pleasant	Spontaneous
pilot06	25	Frame to be displayed 66	6765	2191895	1896532	Pleasant	Spontaneous
pilot06	25	CONDITIONAL	6861	2191895	1896532	Pleasant	Spontaneous
pilot06	25	RESPONSE_SCREEN	6883	2191895	1896532	Pleasant	Spontaneous
pilot06	25	CONDITIONAL_experimental_block	6883	2191895	1896532	Pleasant	Spontaneous
pilot06	25	SET_DISPLAY_TIME	6883	2191895	1896532	Pleasant	Spontaneous
pilot06	25	KEYBOARD_RESPONSE	7308	2191895	1896532	Pleasant	Spontaneous
pilot06	25	UPDATE_ATTRIBUTE_KEY	7309	2191895	1896532	Pleasant	Spontaneous
pilot06	25	RESPONSE_BLANK	7316	2191895	1896532	Pleasant	Spontaneous
pilot06	25	1_08X.xvd *displayed Frames* 66 *Dropped Frames* 0	11865	2191895	1896532	Pleasant	Spontaneous
pilot06	25	TIMER	11883	2191895	1896532	Pleasant	Spontaneous
pilot06	25	Checking whether the response is correct or not	11883	2191895	1896532	Pleasant	Spontaneous
pilot06	25	CORRECT_RESPONSE	11883	2191895	1896532	Pleasant	Spontaneous
pilot06	25	DISPLAY_BLANK	11887	2191895	1896532	Pleasant	Spontaneous
pilot06	25	TRIAL_RESULT 0	11985	2191895	1896532	Pleasant	Spontaneous
pilot06	26	TRIALID 25	-57	2204191	1896532	Neutral	Spontaneous
pilot06	26	RECCFG CR 500 2 1 R	-2	2204191	1896532	Neutral	Spontaneous
pilot06	26	ELCLCFG MLRR	-2	2204191	1896532	Neutral	Spontaneous
pilot06	26	GAZE_COORDS 0.00 0.00 1919.00 1079.00	-2	2204191	1896532	Neutral	Spontaneous
pilot06	26	THRESHOLDS R 68 200	-2	2204191	1896532	Neutral	Spontaneous
pilot06	26	ELCL_WINDOW_SIZES 176 188 0 0	-2	2204191	1896532	Neutral	Spontaneous
pilot06	26	CAMERA_LENS_FOCAL_LENGTH 38.00	-2	2204191	1896532	Neutral	Spontaneous
pilot06	26	PUPIL_DATA_TYPE RAW_AUTOSLIP	-2	2204191	1896532	Neutral	Spontaneous
pilot06	26	ELCL_PROC CENTROID (3)	-2	2204191	1896532	Neutral	Spontaneous
pilot06	26	ELCL_PCR_PARAM 5 3.0	-2	2204191	1896532	Neutral	Spontaneous
pilot06	26	!MODE RECORD CR 500 2 1 R	-1	2204191	1896532	Neutral	Spontaneous
pilot06	26	RESET_VARS	63	2204191	1896532	Neutral	Spontaneous
pilot06	26	FIXATION_SCREEN	75	2204191	1896532	Neutral	Spontaneous
pilot06	26	FIX_TIMER	801	2204191	1896532	Neutral	Spontaneous
pilot06	26	Frame to be displayed 1	826	2204191	1896532	Neutral	Spontaneous
pilot06	26	Frame to be displayed 2	926	2204191	1896532	Neutral	Spontaneous
pilot06	26	Frame to be displayed 3	1009	2204191	1896532	Neutral	Spontaneous
pilot06	26	Frame to be displayed 4	1109	2204191	1896532	Neutral	Spontaneous
pilot06	26	Frame to be displayed 5	1209	2204191	1896532	Neutral	Spontaneous
pilot06	26	Frame to be displayed 6	1310	2204191	1896532	Neutral	Spontaneous
pilot06	26	Frame to be displayed 7	1393	2204191	1896532	Neutral	Spontaneous
pilot06	26	Frame to be displayed 8	1493	2204191	1896532	Neutral	Spontaneous
pilot06	26	Frame to be displayed 9	1593	2204191	1896532	Neutral	Spontaneous
pilot06	26	Frame to be displayed 10	1693	2204191	1896532	Neutral	Spontaneous
pilot06	26	Frame to be displayed 11	1776	2204191	1896532	Neutral	Spontaneous
pilot06	26	Frame to be displayed 12	1876	2204191	1896532	Neutral	Spontaneous
pilot06	26	Frame to be displayed 13	1977	2204191	1896532	Neutral	Spontaneous
pilot06	26	Frame to be displayed 14	2077	2204191	1896532	Neutral	Spontaneous
pilot06	26	Frame to be displayed 15	2161	2204191	1896532	Neutral	Spontaneous
pilot06	26	Frame to be displayed 16	2261	2204191	1896532	Neutral	Spontaneous
pilot06	26	Frame to be displayed 17	2361	2204191	1896532	Neutral	Spontaneous
pilot06	26	Frame to be displayed 18	2461	2204191	1896532	Neutral	Spontaneous
pilot06	26	Frame to be displayed 19	2544	2204191	1896532	Neutral	Spontaneous
pilot06	26	Frame to be displayed 20	2644	2204191	1896532	Neutral	Spontaneous
pilot06	26	Frame to be displayed 21	2744	2204191	1896532	Neutral	Spontaneous
pilot06	26	Frame to be displayed 22	2844	2204191	1896532	Neutral	Spontaneous
pilot06	26	Frame to be displayed 23	2928	2204191	1896532	Neutral	Spontaneous
pilot06	26	Frame to be displayed 24	3028	2204191	1896532	Neutral	Spontaneous
pilot06	26	Frame to be displayed 25	3128	2204191	1896532	Neutral	Spontaneous
pilot06	26	Frame to be displayed 26	3228	2204191	1896532	Neutral	Spontaneous
pilot06	26	Frame to be displayed 27	3311	2204191	1896532	Neutral	Spontaneous
pilot06	26	Frame to be displayed 28	3411	2204191	1896532	Neutral	Spontaneous
pilot06	26	Frame to be displayed 29	3512	2204191	1896532	Neutral	Spontaneous
pilot06	26	Frame to be displayed 30	3612	2204191	1896532	Neutral	Spontaneous
pilot06	26	Frame to be displayed 31	3696	2204191	1896532	Neutral	Spontaneous
pilot06	26	Frame to be displayed 32	3796	2204191	1896532	Neutral	Spontaneous
pilot06	26	Frame to be displayed 33	3896	2204191	1896532	Neutral	Spontaneous
pilot06	26	Frame to be displayed 34	3996	2204191	1896532	Neutral	Spontaneous
pilot06	26	Frame to be displayed 35	4096	2204191	1896532	Neutral	Spontaneous
pilot06	26	Frame to be displayed 36	4179	2204191	1896532	Neutral	Spontaneous
pilot06	26	Frame to be displayed 37	4279	2204191	1896532	Neutral	Spontaneous
pilot06	26	Frame to be displayed 38	4379	2204191	1896532	Neutral	Spontaneous
pilot06	26	Frame to be displayed 39	4479	2204191	1896532	Neutral	Spontaneous
pilot06	26	Frame to be displayed 40	4563	2204191	1896532	Neutral	Spontaneous
pilot06	26	Frame to be displayed 41	4663	2204191	1896532	Neutral	Spontaneous
pilot06	26	Frame to be displayed 42	4763	2204191	1896532	Neutral	Spontaneous
pilot06	26	Frame to be displayed 43	4863	2204191	1896532	Neutral	Spontaneous
pilot06	26	Frame to be displayed 44	4946	2204191	1896532	Neutral	Spontaneous
pilot06	26	Frame to be displayed 45	5046	2204191	1896532	Neutral	Spontaneous
pilot06	26	Frame to be displayed 46	5147	2204191	1896532	Neutral	Spontaneous
pilot06	26	Frame to be displayed 47	5247	2204191	1896532	Neutral	Spontaneous
pilot06	26	Frame to be displayed 48	5331	2204191	1896532	Neutral	Spontaneous
pilot06	26	Frame to be displayed 49	5431	2204191	1896532	Neutral	Spontaneous
pilot06	26	Frame to be displayed 50	5531	2204191	1896532	Neutral	Spontaneous
pilot06	26	Frame to be displayed 51	5631	2204191	1896532	Neutral	Spontaneous
pilot06	26	Frame to be displayed 52	5714	2204191	1896532	Neutral	Spontaneous
pilot06	26	Frame to be displayed 53	5814	2204191	1896532	Neutral	Spontaneous
pilot06	26	Frame to be displayed 54	5914	2204191	1896532	Neutral	Spontaneous
pilot06	26	Frame to be displayed 55	6014	2204191	1896532	Neutral	Spontaneous
pilot06	26	Frame to be displayed 56	6098	2204191	1896532	Neutral	Spontaneous
